date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,SMA_50,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0
2024-12-13,442.983642578125,447.10377945438483,441.30983602760955,444.142443353527,20177800,,,,,,,,,,,
2024-12-16,447.2622375488281,447.8465797272876,441.01271109813007,442.9836304987913,23598800,100.0,,,,,,,,,,
2024-12-17,450.1047668457031,450.9268296361061,445.2616448801094,446.68784735190707,22733500,100.0,,,,,,,,,,
2024-12-18,433.1983337402344,448.3120705924071,432.83185420697276,446.9948298056794,24444500,76.2532347361436,,,,,,,,,,
2024-12-19,432.8417663574219,438.93282241461935,432.13857903304347,437.38777493352876,22963700,75.84416163733374,,,,,,425.3695613741622,441.2781494140625,457.18673745396285,7.210231488245707,0.23484815134186202
2024-12-20,432.4159240722656,439.48748337745457,424.5223020050907,428.9593493416428,64263700,75.32444045593884,,,,,,421.6609441069418,439.16460571289065,456.66826731883947,7.971344401735353,0.3072208606246305
2024-12-23,431.078857421875,433.4558513948008,428.6820357713906,432.5545685943141,19152500,73.6186523523593,,,,,,419.9966555631825,435.9279296875,451.8592038118175,7.309132101601297,0.3478127917520612
2024-12-24,435.1197204589844,435.3871522905164,430.02899474815183,430.484577930417,7164500,75.42960487587158,,,,,,430.0042050962633,432.93092041015626,435.8576357240492,1.3520472555391463,0.8739345672669309
2024-12-26,433.9114074707031,436.7143034093448,432.44561022869516,434.8721127935591,8194200,73.79825844320835,,,,,,430.0151348086247,433.07353515625005,436.1319355038754,1.4124161830955175,0.6369788482896996
2024-12-27,426.4040832519531,431.04913980352325,422.2641488688207,430.4350863105853,18117700,64.46902653312843,,,,,,425.0411536992326,431.7859985351563,438.53084337108,3.1241609773386463,0.10103490783519757
2024-12-30,420.7586669921875,423.45260132830686,417.8567536350218,421.97689027997586,13158700,58.481921332927435,,,,,,417.64269552378397,429.45454711914067,441.26639871449737,5.500862279648802,0.13190021239466104
2024-12-31,417.4606018066406,422.64049156656444,416.6286554798762,422.016524265212,13246500,55.25361721458976,,,,,,411.1217704244921,426.7308959960938,442.3400215676955,7.315676328130018,0.20304889447750338
2025-01-02,414.568603515625,421.9868450538027,410.8743686174563,421.45201157982797,16896500,52.51602873015351,,,,,,407.2348316457658,422.62067260742197,438.00651356907815,7.281158712247047,0.2383285999165101
2025-01-03,419.2928771972656,419.96635323692743,415.51939233739597,417.0446121521978,16662900,56.323018966593175,,,,,,410.88916630719996,419.69696655273447,428.504766798269,4.19721892101301,0.47706071072208345
2025-01-06,423.7497863769531,430.15778356293015,421.4025036603563,423.8983428352595,20573600,59.612764285007465,,,,,,412.2662360995365,419.16610717773443,426.06597825593235,3.292189401788748,0.8321568727350657
2025-01-07,418.3222961425781,426.52294519780327,416.7673346717813,424.88876369017254,18139100,54.25369988759567,,,,,,412.00074865578256,418.6788330078125,425.35691735984244,3.1900749813666023,0.4733054535971833
2025-01-08,420.4913024902344,422.87821031177674,417.5002550030301,419.4018380991605,15054600,55.957686939056764,,,,,,412.6095900355763,419.2849731445313,425.96035625348634,3.1841747434406464,0.5903565627630253
2025-01-10,414.93505859375,420.63983782074297,411.042698272716,420.56061778951556,20201100,50.7433987601003,,,,,,412.9386461100621,419.3582641601563,425.7778822102505,3.0616389844853433,0.15549308916116905
2025-01-13,413.1919250488281,414.48936844362913,408.3388895039501,411.2606004893305,17604800,49.19462849019564,,,,,,409.66537433378477,418.13807373046876,426.61077312715275,4.0525845068801285,0.20811258312926587
2025-01-14,411.6865234375,415.71749643981025,406.78394867710017,413.805999460752,16935900,47.836705587512874,,,,426.9889190673827,,408.4581413988718,415.72542114257817,422.9927008862845,3.496192137460822,0.22211763909487886
2025-01-15,422.2244873046875,424.04685017409594,414.2615295855494,415.1133035563719,19637800,56.82160012670567,,,,425.9509613037109,,407.272114906259,416.50585937500006,425.7396038437411,4.433908556579265,0.8096592042939177
2025-01-16,420.5110778808594,425.3740271428382,420.3229265289763,424.5916197701724,15300000,55.158012392303924,,,,424.61340332031244,,407.2675216014729,416.50981445312505,425.7521073047772,4.437971222256668,0.716464869267752
2025-01-17,424.91845703125,430.31623990051855,424.06671321451194,429.9299628963343,26197500,58.52199724260415,,,,423.3540878295898,,406.9431147784599,418.506494140625,430.06987350279013,5.526021471140958,0.7772529850401972
2025-01-21,424.3935241699219,426.7705180269004,421.52132200002626,426.0772445238866,26085700,57.964250003332296,,,,422.9138473510742,,410.0216540297301,420.7468139648438,431.4719738999575,5.0981538441357594,0.6700072645601726
2025-01-22,441.9239196777344,442.98364251820686,431.82165779523024,433.366705345479,27803800,68.69453185173333,,,,423.36795501708986,,409.51569456337484,426.79429321289064,444.07289186240644,8.096921127713864,0.9378140488050435
2025-01-23,442.42901611328125,442.46864124256984,437.26895379651836,437.7641621247137,18389300,68.94054225396289,0.1555323544341718,,,423.8686096191406,,409.84789784871566,430.8351989746094,451.82250010050313,9.74261210590205,0.7762102918599576
2025-01-24,439.8044128417969,442.3695883246394,437.169900939795,440.89387719602587,15549500,66.03657410687676,1.1095359643937854,,,424.30488739013674,,416.2580428280572,434.6938659667969,453.1296891055366,8.48220993306948,0.6386037074813606
2025-01-27,430.39544677734375,431.0293279263355,419.4414413066827,419.9465634582157,35647800,56.79968005156511,1.0937576141847671,,,424.06867370605477,,419.7643495905593,435.7892639160156,451.81417824147195,7.354432819870764,0.3317052737653789
2025-01-28,442.9143371582031,444.08302154903276,427.24593852989443,430.43508134605355,23491700,64.01245340953776,2.067589106776893,,,424.5188201904298,,429.0484487379812,439.4934265136719,449.93840428936267,4.753189533935302,0.663758636829889
2025-01-29,438.0909729003906,442.5973866839753,436.17947606614763,442.409205107017,23581400,59.86521701252458,2.4222304310417258,,,425.1031646728516,,428.61650364976066,438.7268371582031,448.8371706666456,4.608942354167735,0.46855374467709043
2025-01-30,411.01300048828125,418.8075747745586,409.20055129765046,414.75677425796516,54586300,43.01612873394315,0.5124133795021066,,,424.6158813476563,,406.7692060930607,432.4436340332032,458.1180619733457,11.874115338773239,0.08264632818917265
2025-01-31,411.0823059082031,416.65835612531487,410.93374946527524,414.96475222570615,34161900,43.06030131235912,-0.9841928624738898,,,424.2969665527344,,396.7607818374476,426.6992126464844,456.6376434555212,14.03256904241839,0.23918294452547967
2025-02-03,406.9820251464844,411.42898625512174,404.7436738342851,407.6555012178145,25679100,41.03368114891006,-2.4726196613958678,,,423.9176376342773,,387.9316737221977,422.01652832031255,456.1013829184274,16.153326853702897,0.27945478496100606
2025-02-04,408.4180908203125,409.9532546940812,405.81329031153365,408.7350313881363,20532100,42.062177727455165,-3.4960300664978377,-3.541387428716266,0.04535736221842828,423.37389831542964,,389.19473676016344,415.11727905273443,441.0398213453054,12.48926199927126,0.3707845056859678
2025-02-05,409.32928466796875,409.8640878693508,406.46696618877354,408.39829064688985,16316700,42.74457399982743,-4.185318708670707,-3.384540856711308,-0.8007778519593987,422.65287322998046,,405.8661520575518,409.36494140625007,412.86373075494834,1.7093742012587738,0.4949044176817069
2025-02-06,411.8350524902344,414.19224891795665,410.0324869601977,410.0324869601977,16309800,44.67438793620394,-4.477773417330013,-2.9415964522964915,-1.5361769650335217,422.3285110473633,,405.59339918533817,409.52935180664065,413.4653044279431,1.9221834058726208,0.7929024946990761
2025-02-07,405.8232116699219,414.63791357819275,404.1890302854019,412.48872643025265,22886800,41.095528158226934,-5.135452887930342,-2.8794207383174557,-2.256032149612886,421.59510650634763,,403.8640833963305,408.4775329589844,413.0909825216383,2.2588510703315174,0.21232791721086702
2025-02-10,408.26953125,411.4784713555885,406.982001762604,409.7452423090315,20817900,43.09327328114431,-5.397057146110399,-2.51281999719801,-2.884237148912389,421.26183013916017,,404.4038560988964,408.73503417968755,413.06621226047866,2.1193084607898096,0.44626139574449014
2025-02-11,407.4969787597656,408.5369040242769,405.3774728814714,405.7142410991423,18140600,42.60189023233407,-5.602140941385699,-2.1743230339786477,-3.427817907407051,420.97708282470705,,404.07624561970925,408.5508117675781,413.025377915447,2.1904575974331544,0.3822418785434186
2025-02-12,405.1199951171875,406.8135989590122,400.49473651773883,403.3075158999609,19121700,41.05087526719666,-5.8885939953098045,-1.9686208703222023,-3.919973124987602,420.64875640869144,,402.4513306929924,407.70895385742193,412.96657702185144,2.579106058224134,0.25379000555326453
2025-02-13,406.6056213378906,407.0612044905901,402.465657162982,403.0995382668374,23891700,42.46087306133057,-5.92740504849553,-1.605945538806342,-4.321459509689188,419.8678131103516,,404.14000123371585,406.66306762695314,409.1861340201904,1.2408633063043666,0.4886157793515684
2025-02-14,404.5158386230469,404.99124946496545,401.99028842093395,403.88198772560423,22758500,40.97614000703789,-6.05697010675118,-1.3884084776495937,-4.668561629101586,419.068051147461,,403.2505212103037,406.40159301757814,409.55266482485257,1.5507182360567864,0.2007757185701248
2025-02-18,405.7142639160156,406.6650553734785,402.6043413346739,404.08996621044764,21423100,42.22381884027832,-5.993855013845689,-1.0602347077952823,-4.933620306050407,418.10784149169933,,403.5227128344261,405.8905395507813,408.25836626713647,1.1667316606963891,0.46277691404778937
2025-02-19,410.7950744628906,411.50817561028913,403.74331324145845,403.9711199361536,24114200,47.3091273917978,-5.470793002686435,-0.42973815730882237,-5.041054845377612,417.42791900634774,,401.55967453881857,406.55015869140624,411.5406428439939,2.455039825172332,0.9253009970268425
2025-02-20,412.968505859375,416.1243389128722,409.40578409861945,412.134891295379,23508700,49.3623663548585,-4.825262221543653,0.1726340990671673,-4.9978963206108205,415.98014831542974,,400.9271617343109,408.11986083984374,415.31255994537656,3.5247973919874567,0.8370532360933567
2025-02-21,405.108642578125,414.8738801834256,404.79109677447474,414.16928284227896,27524800,42.858198291105076,-4.891513384434177,0.08510634894131552,-4.976619733375492,414.1141296386719,,400.2006720794338,407.8204650878906,415.44025809634746,3.73683699606133,0.3220540566682123
2025-02-24,400.93060302734375,406.2597995139474,396.286166676689,405.40634791593595,26443700,39.852189740831776,-5.2209667282490955,-0.19547759589888258,-5.025489132350213,412.1704391479492,,397.5096644917419,407.10341796875,416.69717144575816,4.713177563026292,0.1782898916362765
2025-02-25,394.876953125,398.8664306026397,393.6860882830661,398.05265327493277,29387400,35.92091716999855,-5.902499491501885,-0.7016082873213376,-5.2008912041805475,410.39451446533207,,390.2353660831033,404.9359558105469,419.63654553799046,7.260698644563626,0.15787077688562415
2025-02-26,396.69305419921875,400.53364695077397,391.25467770642615,394.9861207223364,19619000,37.9000706336329,-6.224324795918903,-0.8187468733906842,-5.405577922528219,408.0834503173828,,387.62589686809855,402.1155517578125,416.6052066475265,7.206712014182848,0.3128838264311205
2025-02-27,389.54779052734375,402.6574203650982,389.19054012926085,398.22137954122604,21127400,33.51420758269136,-6.975527195757934,-1.255959418583771,-5.719567777174163,405.65629119873046,419.61019714355473,385.58209955096885,397.43140869140626,409.2807178318437,5.962945495149857,0.16733848907871895
2025-02-28,393.973876953125,394.6090291195634,383.6330593862238,389.67678725566606,32845700,38.278901510458866,-7.131504777669079,-1.1295496003959329,-6.001955177273146,404.8043350219727,418.63000183105476,386.92048721960794,395.2044555664063,403.48842391320466,4.19224440925181,0.42572529482461763
2025-03-03,385.5384521484375,395.7899873220531,383.2261675615013,395.7899873220531,23007700,33.370494648144174,-7.845350106575495,-1.474715943441879,-6.370634163133616,403.5271423339844,417.3955261230469,383.0770847251805,392.12602539062505,401.1749660560696,4.615322666446454,0.136003070097271
2025-03-04,385.6575622558594,389.5974018138781,378.10539295987144,380.487153157592,29342900,33.500161217900384,-8.305723274709806,-1.5480712892609514,-6.757651985448854,402.46091918945314,416.10658203125007,380.3243710848884,390.2821472167969,400.23992334870536,5.102860175859929,0.2677902726634617
2025-03-05,397.9732666015625,398.61835249883035,385.85603973587394,386.3820118850688,23433100,45.34404733931054,-7.589313036699593,-0.6653288410005906,-6.923984195699003,401.9386779785156,415.4020806884766,379.72694065806417,390.53818969726564,401.3494387364671,5.536589928673583,0.8438583681375462
2025-03-06,393.8746643066406,399.09468114787944,389.6966277473878,391.28447789138556,23304600,42.623337123281665,-7.268489095554912,-0.2756039198847269,-6.992885175670185,401.1659469604492,414.62273864746095,380.29996545323024,391.403564453125,402.50716345301976,5.67373422641609,0.6112747251381758
2025-03-07,390.3218688964844,391.80053909690844,382.61091150423107,389.3394000020522,22034100,40.362549832023454,-7.217713401216827,-0.1798625804373124,-7.037850820779514,400.0902877807617,413.7808575439453,379.9406870271999,390.6731628417969,401.40563865639393,5.494350180866219,0.48363406769411277
2025-03-10,377.2717590332031,383.4643412864511,374.3540930979484,382.90859827837613,32840100,33.36252183194685,-8.136713135188472,-0.8790898515271666,-7.257623283661306,398.6627151489258,412.70471557617185,373.05891057838755,389.01982421875005,404.98073785911254,8.20570708570754,0.13197391295201233
2025-03-11,377.5595397949219,383.0673615053873,374.04642649696916,376.1205440687611,30380200,33.6358516308916,-8.741044226280565,-1.1867367540954064,-7.554307472185158,397.127215576172,411.5535119628906,368.3826361721916,387.40021972656245,406.4178032809333,9.81805512025469,0.24127417651390104
2025-03-12,380.3581237792969,382.2933209136247,376.0709676751301,380.0405779726452,24253600,36.369212645242676,-8.891661096886594,-1.069882899761148,-7.821778197125446,395.7702728271485,410.48244628906247,368.4690235868505,383.8771911621094,399.2853587373683,8.027654640596827,0.38580513011608425
2025-03-13,375.892333984375,382.39258939479765,374.58238552740926,380.2489960755926,20473000,33.96517149194906,-9.26458163616553,-1.1542427512320668,-8.110338884933464,394.30888977050785,409.47221130371094,368.5953811944312,380.2807250976563,391.96606900088136,6.145640907897337,0.3122267025418866
2025-03-14,385.60791015625,387.2652356448431,376.62667971124,376.8946174814204,19952800,42.82047603448428,-8.676144852531763,-0.4526447740786388,-8.223500078453124,393.25900421142586,408.7691961669921,371.6141187094544,379.3379333496094,387.0617479897644,4.0722606209996455,0.9058860225648022
2025-03-17,385.74688720703125,389.7264008785539,382.6406623483486,383.7620820869245,22474300,42.938354358734465,-8.105158948454005,0.09467290399929595,-8.1998318524533,392.320556640625,408.134921875,371.97219928533787,381.032958984375,390.09371868341213,4.755892888210067,0.7601287518505312
2025-03-18,380.6062316894531,384.4269877309022,378.2046343736099,384.1292790671939,19486900,39.67981375375982,-7.975519618189082,0.17944978741137518,-8.154969405600458,391.0651550292969,407.45567443847654,373.3743861795405,381.6422973632813,389.910208547022,4.332806526353452,0.4373441700809739
2025-03-19,384.8735656738281,386.719419886704,381.0825806498319,382.60095534567967,19185500,43.51208385385759,-7.442647122866731,0.5698578261869827,-8.012504949053714,389.7690795898438,406.76728820800787,373.9971399956856,382.54538574218753,391.0936314886895,4.46914069028293,0.6361788137989196
2025-03-20,383.9009704589844,388.81337483302246,380.36802006472885,382.80932167745146,18470500,42.84398084004815,-7.0179238787372356,0.7956648562531825,-7.813588734990418,388.3157028198242,405.9703118896485,379.92581395526486,384.1471130371094,388.368412118954,2.1977512981787144,0.4708451624307215
2025-03-21,388.2874450683594,388.76377892625936,379.8916973941909,380.3085198055768,39675900,46.8106536226335,-6.25526895932677,1.2466558205309193,-7.501924779857689,387.4746429443359,405.3696148681641,379.08018095571333,384.6830200195313,390.28585908334924,2.912964062481096,0.8216605909765254
2025-03-24,390.0935974121094,392.3959786933822,386.84845184017416,392.3959786933822,21004500,48.39864787927741,-5.442381653628274,1.647634500983532,-7.090016154611806,386.93279266357416,404.7616607666015,378.0853973504323,385.5523620605469,393.0193267706615,3.873385534565602,0.8040884434213948
2025-03-25,392.1578063964844,393.34867131877104,389.65696280253144,390.9272368910712,15775000,50.22757761206742,-4.57881644780457,2.0089597654457894,-6.5877762132503594,386.79683532714836,404.30611572265616,380.91750057748527,387.86267700195316,394.80785342642105,3.5812553443665913,0.8092167233793699
2025-03-26,387.0072326660156,392.30665877239477,385.61787512073846,391.99901639757354,16108400,45.859853213370826,-4.260925755668893,1.861480366065174,-6.122406121734067,386.31254425048826,403.78242187499995,382.03465484319764,388.28941040039064,394.54416595758363,3.2216977283739494,0.3975037695197775
2025-03-27,387.6125793457031,389.259971232933,384.4567464670721,387.1660163642304,13766800,46.44925540552363,-3.915018774497298,1.765909877789415,-5.680928652286713,386.2157836914062,403.30094299316397,384.8404967832591,389.0317321777344,393.2229675722097,2.1547010425157254,0.3306999370756016
2025-03-28,375.92205810546875,386.1735929782764,374.06627026028934,385.1315521729189,21632000,37.87398675334289,-4.531970625797555,0.919166421191326,-5.451137046988881,385.3131927490234,402.3748944091796,373.9771013769579,386.5586547851563,399.14020819335474,6.509518414581133,0.07729398212638415
2025-03-31,372.5379943847656,374.20522334023684,364.449889664545,369.7096411618319,35184700,35.81289310537241,-5.233644873045648,0.1739937391545876,-5.407638612200236,384.6631698608398,401.41543273925777,366.29227395133404,383.04753417968755,399.80279440804105,8.748397383231094,0.186380884221138
2025-04-01,379.2863464355469,379.9413357760227,370.3944277527412,371.80362246362756,19689500,42.52943947166081,-5.185416898912251,0.17777737063038757,-5.363194269542639,384.3446090698242,400.5027905273437,367.103375980347,380.47324218750003,393.8431083946531,7.028019174375623,0.4556130280750994
2025-04-02,379.23675537109375,382.1543912389325,373.75867347343586,375.0984230803946,16092600,42.494249512537486,-5.092494361369006,0.2165599265389062,-5.309054287907912,383.4077835083007,399.5996551513672,367.71588260626953,378.91914672851567,390.1224108507618,5.913274226954251,0.5141748261538979
2025-04-03,370.2752990722656,374.61212363444304,366.54388609690864,371.9425583652147,30198000,36.60068360324613,-5.676531686432668,-0.29398191881980384,-5.382549767612864,382.227815246582,398.16668273925774,367.4181857617899,375.4516906738281,383.48519558586634,4.27938140196965,0.17782483123862447
2025-04-04,357.1061706542969,371.74410993496775,356.7489202327306,361.36358655898334,49209900,30.01315197655937,-7.119949730164535,-1.389919970041337,-5.730029760123198,380.56703033447263,396.4602258300781,353.5207797992945,371.6885131835937,389.856246567893,9.77578415253602,0.09867468822778229
2025-04-07,355.14117431640625,368.1813588125757,342.17049555544185,348.2142236601539,50425000,29.16952158142707,-8.326445629214504,-2.0771326952730442,-6.24931293394146,379.46050109863285,394.76696105957024,344.91474057259535,368.20914916992183,391.5035577672483,12.652813570678841,0.21950404323603642
2025-04-08,351.8662414550781,370.8112022714622,347.5889889390993,365.46216834014683,35868900,27.76858123973316,-9.438065885166338,-2.5510023609799024,-6.887063524186436,378.1758361816407,393.1963769531249,339.55956377782127,362.7251281738281,385.890692569835,12.773068418301179,0.2656243868458955
2025-04-09,387.52325439453125,390.24245792204835,350.41733953240174,350.85399906862426,50199700,53.790865262997976,-7.357003049101877,-0.37595161993235227,-6.981051429169525,378.5340927124024,392.0885552978515,334.9677481072524,364.38242797851564,393.79710784977885,16.144949708166244,0.8933550614403105
2025-04-10,378.45269775390625,380.983312003396,365.00562576710445,379.1572950457799,38024400,48.95889210258175,-6.36627739047907,0.49181923095236435,-6.858096621431434,378.662110900879,390.8957897949218,334.15733672319465,366.0179077148438,397.8784787064929,17.40929627764059,0.695143866729848
2025-04-11,385.4988098144531,387.08662977771354,376.01144319106686,377.74814777589194,23839200,52.52642670848119,-4.9554346458109535,1.5221295804963848,-6.477564226307338,378.65665588378914,390.38550598144525,337.7265359091607,371.696435546875,405.66633518458934,18.278302608812798,0.7031559470999191
2025-04-14,384.8636169433594,391.6516465120973,381.2909618319917,390.23251818413166,19251200,52.172405147331794,-3.8442719877586455,2.1066337908389547,-5.9509057785976,378.61249237060554,389.8611322021484,348.03404389598325,377.64092407226565,407.24780424854805,15.679910883078342,0.6219765951037237
2025-04-15,382.7994384765625,388.9126416904877,381.24135923720473,385.5583162962043,17199900,50.970156941512634,-3.094557395607353,2.2850787063921985,-5.379636101999552,378.722152709961,389.3774804687499,376.93765600103427,383.8275634765625,390.7174709520907,3.5901056261421593,0.42538905611927924
2025-04-16,368.7867126464844,378.71073856569086,365.2041538267982,377.7779079921512,21967800,43.62141360079779,-3.589732839533667,1.431922609972708,-5.021655449506375,377.9178100585938,388.58485290527335,366.30243643103523,380.0802551269531,393.85807382287095,7.249952350887493,0.09015491749013915
2025-04-17,364.9858093261719,371.4761304955969,364.10258680355696,370.9104537724408,21120200,41.858505361949106,-4.2399881349478505,0.6253338516468201,-4.865321986594671,376.97205200195316,387.69798339843743,357.92537127505983,377.3868774414062,396.8483836077526,10.313822408606683,0.18139495450052143
2025-04-21,356.3916015625,361.71089501866106,352.9678309109542,360.0635031391147,20807300,38.10831410361139,-5.3867062861783666,-0.41710743966695674,-4.96959884651141,375.3772598266602,386.58911437988274,347.393086500458,371.5654357910156,395.7377850815732,13.011086049539413,0.186132405954374
2025-04-22,364.03314208984375,364.9759064223077,357.1259979397675,360.61927460023594,19485000,42.998400148353845,-5.614163641386483,-0.5156518359000586,-5.0985118054864245,374.0742370605469,385.7533129882812,347.9721804477749,367.3993408203125,386.82650119285006,10.575500940835383,0.41336359339403944
2025-04-23,371.54559326171875,377.50000836988784,370.1859763720142,373.20288850682186,20545500,47.39854870887618,-5.12910804396256,-0.024476990780908814,-5.1046310531816514,373.0436264038087,385.0188342285156,353.65452309108036,365.1485717773437,376.64262046360705,6.295546292467525,0.7782753779362442
2025-04-24,384.3575134277344,385.49880064204365,372.33953252384407,372.84566753938213,22232300,53.93007981268723,-3.6685938385042505,1.1488297717419211,-4.817423610246172,372.9111404418946,384.55604492187496,347.3015640712652,368.2627319335938,389.22389979592236,11.383811634845722,0.8839190067998582
2025-04-25,388.8729553222656,389.1805976978566,381.67803664886475,384.05979677325973,18973200,56.00358570247272,-2.1223027988975787,2.156096649078875,-4.2783994479764536,372.97415924072266,384.2311041259765,345.85019063373136,373.0401611328125,400.23013163189364,14.57750308519772,0.7911513675601115
2025-04-28,388.1882019042969,389.7561846754867,383.7025530868883,388.9821118643913,16579400,55.594944878357744,-0.9412596325605591,2.6697118523327155,-3.6109714848932746,373.5874664306641,383.8627557373046,357.2775838926222,379.39948120117197,401.5213785097217,11.661532714020709,0.6986430137646513
2025-04-29,391.0462951660156,392.0982394081848,387.41409832984397,388.3270916828822,14974000,57.00510893510594,0.22278173667319834,3.0670025772531786,-2.8442208405799803,374.5128814697266,383.5933648681639,369.21493277226784,384.8021118164063,400.38929086054475,8.1013999484365,0.7002986984343857
